Date,Year,Day,Time,PH_INT,PH_EXT,TEMP,TEMP_CTD,Salinity,Oxygen
2017065,2017,431,14.76562902,8.128292,8.006462,23.61088,23.57324,33.94912,4.5168
2017065,2017,431,15.01536942,8.144826,8.023404,23.58848,23.54818,33.92816,4.6202
2017065,2017,431,15.26565512,8.146392,8.024994,23.58912,23.56916,33.95454,4.6986
2017065,2017,431,15.51566506,8.137912,8.015892,23.5813,23.55388,33.9571,4.647
2017065,2017,431,15.76539708,8.142672,8.021206,23.56788,23.5291,33.95454,4.6354
2017065,2017,431,16.01568792,8.139016,8.017714,23.56388,23.5394,33.95688,4.6318
2017065,2017,431,16.26569864,8.134864,8.01319,23.55416,23.52172,33.9553,4.6
2017065,2017,431,16.51571844,8.136846,8.015286,23.54716,23.51874,33.9524,4.5772
2017065,2017,431,16.76572036,8.110144,7.988738,23.53842,23.51248,33.95436,4.4106
2017065,2017,431,17.015456,8.097778,7.97606,23.53052,23.50092,33.95338,4.217
2017065,2017,431,17.26547394,8.084266,7.962234,23.51536,23.479,33.94874,4.0766
2017065,2017,431,17.5154812,8.098452,7.977198,23.50644,23.47242,33.9416,4.1058
2017065,2017,431,17.7655056,8.098418,7.9768,23.5008,23.46864,33.9388,4.1538
2017065,2017,431,18.01523324,8.094898,7.97275,23.50198,23.47458,33.93794,4.1638
2017065,2017,431,18.26550942,8.09183,7.970108,23.50656,23.47704,33.93852,4.2086
2017065,2017,431,18.51552202,8.068958,7.947172,23.51446,23.48352,33.94468,4.054
2017065,2017,431,18.76553306,8.068342,7.94663,23.53118,23.50494,33.94482,4.041
2017065,2017,431,19.01554756,8.064498,7.943058,23.55368,23.53052,33.9493,4.0524
2017065,2017,431,19.2655552,8.069516,7.947456,23.58324,23.5657,33.94968,4.1404
2017065,2017,431,19.51529236,8.0734,7.95194,23.62068,23.60458,33.9487,4.2378
2017065,2017,431,19.76557998,8.088614,7.966322,23.66132,23.64522,33.92118,4.377
2017065,2017,431,20.01531486,8.090926,7.969164,23.70348,23.69302,33.92258,4.521
2017065,2017,431,20.26560592,8.095748,7.97422,23.75356,23.74562,33.92868,4.6622
2017065,2017,431,20.51534042,8.104144,7.98301,23.80404,23.78938,33.93386,4.8194
2017065,2017,431,20.76563148,8.125044,8.003424,23.84338,23.82238,33.9484,5.0238
2017065,2017,431,21.01563834,8.121496,8.000604,23.89968,23.88384,33.94718,5.1582
2017065,2017,431,21.2653782,8.14512,8.022944,23.91624,23.82904,33.98316,5.2416
2017065,2017,431,21.5156578,8.15651,8.035774,23.89618,23.80492,34.01318,5.1624
2017065,2017,431,21.7653988,8.157978,8.03567,23.9179,23.80906,34.02096,5.1696
2017065,2017,431,22.01541518,8.161958,8.039914,23.92954,23.87862,34.01438,5.2402
2017065,2017,431,22.26542472,8.167308,8.045902,23.94256,23.84518,34.01942,5.3654
2017065,2017,431,22.51570434,8.165654,8.043538,23.94264,23.87108,34.0148,5.3568
2017065,2017,431,22.76571732,8.162198,8.040522,23.95162,23.86036,34.02438,5.3498
2017065,2017,431,23.0154293,8.163368,8.041724,23.9876,23.9338,34.03254,5.3608
2017065,2017,431,23.2654766,8.17052,8.049514,24.02766,24.03988,34.0267,5.507
2017065,2017,431,23.51547928,8.158848,8.036986,24.0318,23.97476,34.00618,5.4594
2017065,2017,431,23.7655014,8.158854,8.037672,24.02606,23.9622,33.99408,5.3766
2017066,2017,432,0.01550852,8.158724,8.038354,24.02844,23.96716,33.99854,5.3902
2017066,2017,432,0.26523324,8.15649,8.036,24.03754,23.98012,34.0144,5.3902
2017066,2017,432,0.51525166,8.147548,8.026432,24.03792,23.94596,34.03642,5.2496
2017066,2017,432,0.7652579,8.153212,8.031778,24.0472,23.98256,34.02352,5.2026
2017066,2017,432,1.01554364,8.164058,8.043794,24.10616,24.08068,34.02674,5.395
2017066,2017,432,1.26556016,8.157402,8.036778,24.1186,24.07442,34.05224,5.2406
2017066,2017,432,1.5155695,8.154656,8.033584,24.14432,24.0959,34.07772,5.094
2017066,2017,432,1.7655768,8.158382,8.037718,24.1739,24.18184,34.0929,5.1054
2017066,2017,432,2.01558402,8.16103,8.03952,24.1978,24.17074,34.09796,5.1782
2017066,2017,432,2.26560176,8.158728,8.037978,24.21066,24.18884,34.11046,5.1884
2017066,2017,432,2.51560952,8.160214,8.039778,24.24682,24.31222,34.12568,5.21
2017066,2017,432,2.76535078,8.151396,8.030422,24.25754,24.2472,34.13138,5.1722
2017066,2017,432,3.01563498,8.148346,8.026976,24.26696,24.24124,34.13604,5.0758
2017066,2017,432,3.26537526,8.15469,8.033576,24.34226,24.41262,34.16812,5.2288
2017066,2017,432,3.51566062,8.15012,8.02854,24.35194,24.36582,34.1723,5.0542
2017066,2017,432,3.7656662,8.149948,8.029478,24.44474,24.5514,34.2143,5.0594
2017066,2017,432,4.01569174,8.144626,8.023602,24.60894,24.6736,34.26466,5.0724
2017066,2017,432,4.26568948,8.13603,8.01557,24.77448,24.99864,34.34028,4.9608
2017066,2017,432,4.51543226,8.123616,8.00288,24.91448,25.16676,34.39574,4.774
2017066,2017,432,4.76571378,8.115704,7.9932,24.96638,25.03108,34.3677,4.6008
2017066,2017,432,5.0154544,8.119424,7.994882,24.88056,24.73854,34.30564,4.535
2017066,2017,432,5.26546794,8.118996,7.994974,24.79002,24.6411,34.2872,4.4784
2017066,2017,432,5.51547936,8.111688,7.988184,24.73802,24.63416,34.29396,4.3772
2017066,2017,432,5.76549814,8.124938,8.001774,24.69528,24.60458,34.26914,4.4472
2017066,2017,432,6.01550608,8.13011,8.00814,24.81096,24.96362,34.35684,4.5218
2017066,2017,432,6.2655056,8.131044,8.00997,24.90272,25.15088,34.40912,4.5496
2017066,2017,432,6.51551982,8.127066,8.003474,24.93574,24.97312,34.35144,4.5256
2017066,2017,432,6.76552726,8.136312,8.012866,24.9513,24.9125,34.33412,4.6236
2017066,2017,432,7.01527082,8.135422,8.012382,24.95964,24.9862,34.34636,4.6322
2017066,2017,432,7.26555298,8.14411,8.021784,25.07126,25.21738,34.39046,4.6848
2017066,2017,432,7.51528806,8.146156,8.02364,25.14104,25.25866,34.3977,4.7292
2017066,2017,432,7.76557874,8.145722,8.02277,25.21456,25.35242,34.42244,4.751
2017066,2017,432,8.01531904,8.142984,8.02015,25.27028,25.36058,34.42398,4.7362
2017066,2017,432,8.2656105,8.14756,8.024362,25.32778,25.39268,34.4328,4.7746
2017066,2017,432,8.51564082,8.143682,8.01984,25.31136,25.3022,34.40652,4.7484
2017066,2017,432,8.76562022,8.134464,8.01053,25.2991,25.19516,34.38284,4.6754
2017066,2017,432,9.01563338,8.141892,8.018514,25.26432,25.21676,34.36946,4.6898
2017066,2017,432,9.26563892,8.14103,8.017338,25.18296,25.1305,34.34154,4.68
2017066,2017,432,9.51538236,8.139964,8.016518,25.13242,25.1219,34.33642,4.643
2017066,2017,432,9.76567002,8.14051,8.016882,25.08234,25.01542,34.31426,4.6484
2017066,2017,432,10.0154108,8.139434,8.015746,25.05208,24.99364,34.3128,4.6466
2017066,2017,432,10.26569272,8.131086,8.007498,25.01632,24.9736,34.31692,4.5638
2017066,2017,432,10.51542986,8.133504,8.00926,24.97306,24.86702,34.28818,4.5688
2017066,2017,432,10.76572092,8.131574,8.00892,24.95124,24.9237,34.31306,4.5274
2017066,2017,432,11.01571752,8.12422,8.001142,24.97834,24.9696,34.34088,4.435
2017066,2017,432,11.26546878,8.12176,7.99768,25.02774,25.04394,34.37556,4.368
2017066,2017,432,11.51548196,8.123228,7.999396,25.02462,25.03602,34.3849,4.3736
2017066,2017,432,11.76548366,8.131162,8.006662,25.0386,25.03448,34.39636,4.4188
2017066,2017,432,12.0154993,8.152712,8.028094,25.03052,25.00672,34.39472,4.6336
2017066,2017,432,12.26523172,8.164276,8.039422,25.0327,25.01556,34.4051,4.7994
2017066,2017,432,12.51551152,8.161452,8.036252,25.0186,24.99182,34.40252,4.7876
2017066,2017,432,12.76553324,8.158632,8.033928,25.00888,24.97856,34.40246,4.763
2017066,2017,432,13.01554068,8.165578,8.03935,24.89366,24.70948,34.28848,4.8366
2017066,2017,432,13.2655493,8.156276,8.031408,24.79414,24.65232,34.25702,4.8428
2017066,2017,432,13.51555656,8.15485,8.029798,24.69788,24.5361,34.19804,4.8072
2017066,2017,432,13.7655737,8.164672,8.039674,24.58242,24.41008,34.1552,4.8912
2017066,2017,432,14.01558152,8.174418,8.049972,24.49676,24.3418,34.13234,4.9698
2017066,2017,432,14.26532326,8.172434,8.048734,24.44428,24.3356,34.12948,4.9836
2017066,2017,432,14.5156103,8.17138,8.047764,24.40934,24.33308,34.13182,4.961
2017066,2017,432,14.76534232,8.168168,8.045266,24.3853,24.32832,34.13406,4.9374
2017066,2017,432,15.01563338,8.16494,8.041712,24.36394,24.31358,34.13732,4.8978
2017066,2017,432,15.26563798,8.159274,8.035786,24.33992,24.29158,34.14176,4.8238
2017066,2017,432,15.51566448,8.14683,8.023196,24.3186,24.2672,34.13702,4.7158
2017066,2017,432,15.76566638,8.143714,8.02035,24.29862,24.2489,34.139,4.6382
2017066,2017,432,16.01540108,8.130722,8.006076,24.2806,24.23726,34.13956,4.5198
2017066,2017,432,16.26568564,8.139158,8.014786,24.27074,24.24098,34.1498,4.5334
2017066,2017,432,16.51542626,8.143204,8.019884,24.27184,24.25112,34.1545,4.6046
2017066,2017,432,16.76570624,8.146484,8.023278,24.2724,24.25846,34.15882,4.6496
2017066,2017,432,17.01572304,8.13224,8.008354,24.26388,24.23982,34.16238,4.5694
2017066,2017,432,17.26546364,8.121646,7.998378,24.25918,24.23286,34.16476,4.4328
2017066,2017,432,17.51547852,8.130214,8.006334,24.25498,24.22528,34.16636,4.4446
2017066,2017,432,17.76548272,8.114904,7.990956,24.24944,24.214,34.16292,4.3742
2017066,2017,432,18.01550828,8.099536,7.97501,24.23662,24.1929,34.15844,4.2248
2017066,2017,432,18.26549988,8.078002,7.95402,24.22452,24.1604,34.15244,4.0424
2017066,2017,432,18.51523514,8.068648,7.945494,24.21478,24.15834,34.1496,3.8984
2017066,2017,432,18.7655201,8.071384,7.946682,24.22302,24.18032,34.14924,3.9242
2017066,2017,432,19.0152603,8.077434,7.952868,24.2298,24.19412,34.1504,4.0294
2017066,2017,432,19.26554566,8.104414,7.98071,24.2519,24.2233,34.13882,4.3052
2017066,2017,432,19.51556242,8.120482,7.99643,24.27606,24.24686,34.12752,4.6606
2017066,2017,432,19.76556512,8.132314,8.008716,24.30476,24.27306,34.11586,4.8706
2017066,2017,432,20.01557808,8.144976,8.020982,24.33352,24.30558,34.10242,5.11
2017066,2017,432,20.26559028,8.15246,8.028126,24.36736,24.3282,34.09102,5.2798
2017066,2017,432,20.5156124,8.164496,8.041096,24.40208,24.36258,34.07434,5.4876
2017066,2017,432,20.76534384,8.167482,8.0438,24.42228,24.36716,34.06992,5.612
2017066,2017,432,21.01535492,8.171434,8.047584,24.4437,24.38168,34.05906,5.692
2017066,2017,432,21.26563644,8.164222,8.039788,24.42476,24.31232,34.05388,5.5734
2017066,2017,432,21.51538238,8.164072,8.040124,24.40036,24.28018,34.03802,5.4036
2017066,2017,432,21.7656643,8.16465,8.041,24.39236,24.29896,34.05198,5.3348
2017066,2017,432,22.01539726,8.174452,8.050492,24.42854,24.36844,34.05606,5.4774
2017066,2017,432,22.26569364,8.174156,8.050426,24.44664,24.3917,34.07082,5.5892
2017066,2017,432,22.51569518,8.165688,8.04287,24.44328,24.38352,34.08068,5.5544
2017066,2017,432,22.76543312,8.167278,8.044278,24.45402,24.42026,34.1166,5.4564
2017066,2017,432,23.01569862,8.17009,8.04673,24.48394,24.46766,34.10308,5.5224
2017066,2017,432,23.26545562,8.162426,8.038826,24.42258,24.30024,34.04026,5.3988
2017066,2017,432,23.51546936,8.161094,8.037984,24.37424,24.24842,34.02578,5.2332
2017066,2017,432,23.76575622,8.167784,8.045924,24.39372,24.41366,34.05016,5.3552
2017067,2017,433,0.01549744,8.16055,8.03783,24.37664,24.32872,34.0415,5.3358
2017067,2017,433,0.26551394,8.163294,8.041588,24.3963,24.37368,34.07142,5.3438
2017067,2017,433,0.51523962,8.167906,8.045946,24.4384,24.41866,34.11918,5.3972
2017067,2017,433,0.76553086,8.168916,8.046692,24.51998,24.54058,34.13056,5.478
2017067,2017,433,1.0155328,8.175572,8.05384,24.63544,24.72014,34.1626,5.6966
2017067,2017,433,1.26555632,8.179768,8.057336,24.70346,24.69008,34.18288,5.7966
2017067,2017,433,1.51555826,8.17017,8.046812,24.67094,24.59348,34.2323,5.5614
2017067,2017,433,1.76556578,8.171272,8.048226,24.65802,24.6242,34.21574,5.4584
2017067,2017,433,2.0155923,8.173364,8.05083,24.6742,24.66916,34.20658,5.6076
2017067,2017,433,2.26559062,8.168124,8.045762,24.66638,24.63876,34.22464,5.4822
2017067,2017,433,2.51534334,8.167504,8.045296,24.70134,24.7211,34.26662,5.3014
2017067,2017,433,2.76561446,8.166888,8.04391,24.72246,24.72446,34.26066,5.2236
2017067,2017,433,3.01536252,8.167694,8.0451,24.7421,24.75806,34.25038,5.269
2017067,2017,433,3.26564248,8.16266,8.039758,24.7475,24.73018,34.23204,5.3198
2017067,2017,433,3.5156473,8.15998,8.037076,24.75566,24.74208,34.22074,5.3762
2017067,2017,433,3.7656622,8.15466,8.031992,24.7605,24.7419,34.21752,5.389
2017067,2017,433,4.01566926,8.149072,8.026154,24.75716,24.7302,34.21338,5.3612
2017067,2017,433,4.26541024,8.143242,8.020588,24.75212,24.7218,34.21342,5.317
2017067,2017,433,4.51568938,8.131924,8.009278,24.73806,24.69678,34.21646,5.164
2017067,2017,433,4.76543026,8.124734,8.001252,24.7142,24.65468,34.23618,4.9864
2017067,2017,433,5.01572608,8.11178,7.988248,24.69312,24.6416,34.25296,4.7848
2017067,2017,433,5.265726,8.096568,7.973472,24.67048,24.62404,34.26328,4.5132
2017067,2017,433,5.5154792,8.08558,7.962096,24.66098,24.62844,34.27204,4.3142
2017067,2017,433,5.76548206,8.073214,7.949716,24.67246,24.6682,34.29026,4.151
2017067,2017,433,6.01549654,8.070814,7.946626,24.67632,24.66348,34.29036,4.1076
2017067,2017,433,6.26550608,8.1074,7.983038,24.6312,24.55842,34.27228,4.2886
2017067,2017,433,6.51550856,8.052666,7.928956,24.63736,24.6205,34.2903,4.1052
2017067,2017,433,6.76525478,8.03953,7.915326,24.63194,24.6041,34.29712,3.8246
2017067,2017,433,7.01552792,8.032924,7.908702,24.61676,24.57904,34.30042,3.6706
2017067,2017,433,7.26553538,8.033296,7.90822,24.59792,24.55066,34.31064,3.6116
2017067,2017,433,7.51554604,8.025192,7.900274,24.58268,24.54064,34.30754,3.5534
2017067,2017,433,7.7655635,8.014764,7.890148,24.56904,24.53298,34.302,3.5096
2017067,2017,433,8.01557656,8.009648,7.884596,24.55318,24.51342,34.30926,3.4476
2017067,2017,433,8.2653292,8.010286,7.885514,24.54264,24.5112,34.3231,3.3948
2017067,2017,433,8.5156067,8.04387,7.91935,24.56928,24.56864,34.34372,3.5834
2017067,2017,433,8.76562462,8.05351,7.92888,24.5701,24.63284,34.37654,3.638
2017067,2017,433,9.01535224,8.143616,8.018844,24.68302,24.79848,34.42482,4.3586
2017067,2017,433,9.26563646,8.159132,8.03365,24.74114,24.81412,34.4328,4.8084
2017067,2017,433,9.51536864,8.168746,8.043242,24.757,24.7734,34.4209,4.935
2017067,2017,433,9.76565934,8.14409,8.018182,24.7512,24.74316,34.41446,4.7664
2017067,2017,433,10.01566696,8.163152,8.03666,24.74174,24.71174,34.40284,4.8548
2017067,2017,433,10.26568434,8.160398,8.034032,24.72148,24.67984,34.38778,4.9
2017067,2017,433,10.51568624,8.16181,8.03558,24.70216,24.65216,34.3826,4.8876
2017067,2017,433,10.76542682,8.15689,8.03074,24.66466,24.59306,34.35658,4.8642
2017067,2017,433,11.01571446,8.151806,8.025384,24.6293,24.55908,34.341,4.8276
2017067,2017,433,11.26545258,8.155796,8.02991,24.59204,24.50744,34.32092,4.833
2017067,2017,433,11.51547602,8.17113,8.045406,24.59626,24.62512,34.37056,4.8884
2017067,2017,433,11.76548178,8.160872,8.03409,24.6048,24.59426,34.36208,4.8688
2017067,2017,433,12.01549608,8.159184,8.032982,24.6052,24.59196,34.36506,4.801
2017067,2017,433,12.26550426,8.16661,8.039882,24.60678,24.58898,34.359,4.8358
2017067,2017,433,12.51552086,8.159542,8.03296,24.5967,24.56766,34.3543,4.8038
2017067,2017,433,12.76551762,8.150324,8.023876,24.58626,24.55756,34.3536,4.6988
2017067,2017,433,13.01552524,8.14689,8.01978,24.55976,24.50836,34.32548,4.6386
2017067,2017,433,13.2652611,8.139346,8.01343,24.53938,24.48442,34.33076,4.5758
2017067,2017,433,13.51554888,8.127962,8.001318,24.52414,24.48386,34.32472,4.4664
2017067,2017,433,13.76528606,8.128388,8.001144,24.4856,24.41596,34.28532,4.4184
2017067,2017,433,14.01557752,8.125394,7.998104,24.4509,24.37868,34.26676,4.3994
2017067,2017,433,14.26558188,8.13619,8.009494,24.4111,24.3044,34.2356,4.4548
2017067,2017,433,14.51559106,8.137714,8.011578,24.37332,24.30772,34.23738,4.5384
2017067,2017,433,14.76560424,8.133002,8.007086,24.35134,24.29662,34.24108,4.4872
2017067,2017,433,15.0156145,8.123786,7.99771,24.33644,24.28648,34.24304,4.4156
2017067,2017,433,15.26563054,8.107806,7.98118,24.3083,24.25352,34.25102,4.2548
2017067,2017,433,15.5153702,8.096892,7.970804,24.28838,24.2442,34.25982,4.1146
2017067,2017,433,15.76537856,8.092744,7.966532,24.2692,24.22078,34.2625,4.0398
2017067,2017,433,16.01566276,8.088634,7.962444,24.2552,24.2162,34.26328,3.9864
2017067,2017,433,16.26540224,8.091572,7.965628,24.24044,24.20568,34.26372,3.9938
2017067,2017,433,16.5156887,8.099906,7.973564,24.23424,24.20712,34.26636,4.046
2017067,2017,433,16.7656994,8.114446,7.987648,24.22994,24.20508,34.27082,4.167
2017067,2017,433,17.0157135,8.111928,7.985704,24.22836,24.20426,34.27168,4.1942
2017067,2017,433,17.26571578,8.117538,7.991138,24.22548,24.2009,34.27218,4.2552
2017067,2017,433,17.51545944,8.12429,7.997916,24.22634,24.20408,34.27368,4.3498
2017067,2017,433,17.76547928,8.126858,7.999806,24.23214,24.21662,34.27536,4.404
2017067,2017,433,18.01548196,8.13851,8.012032,24.2464,24.23726,34.27916,4.5236
2017067,2017,433,18.26550674,8.14375,8.01767,24.25566,24.2432,34.28098,4.6462
2017067,2017,433,18.51522904,8.147,8.021262,24.26932,24.25498,34.28228,4.7292
2017067,2017,433,18.7655201,8.1547,8.027696,24.2824,24.27044,34.28766,4.833
2017067,2017,433,19.01552126,8.1568,8.029936,24.28816,24.26754,34.29082,4.9006
2017067,2017,433,19.26553306,8.157734,8.030724,24.29082,24.26672,34.29454,4.9284
2017067,2017,433,19.51554756,8.16278,8.035572,24.32304,24.30546,34.29638,5.0042
2017067,2017,433,19.76555482,8.168196,8.040728,24.35448,24.341,34.29708,5.1318
2017067,2017,433,20.01529428,8.171376,8.04461,24.39576,24.3802,34.29668,5.2698
2017067,2017,433,20.26557998,8.178476,8.05174,24.44262,24.43898,34.3001,5.431
2017067,2017,433,20.51531524,8.185906,8.058806,24.49626,24.49358,34.30276,5.575
2017067,2017,433,20.76560972,8.19184,8.064292,24.54688,24.53712,34.3025,5.6876
2017067,2017,433,21.01534614,8.174658,8.047032,24.53584,24.45618,34.29088,5.4588
2017067,2017,433,21.26563148,8.166684,8.039404,24.52524,24.42786,34.29078,5.2174
2017067,2017,433,21.5156391,8.166426,8.039044,24.51588,24.42166,34.29078,5.1104
2017067,2017,433,21.76565132,8.169286,8.042148,24.49852,24.4104,34.2866,5.1004
2017067,2017,433,22.01566428,8.16832,8.041212,24.4999,24.40004,34.28848,5.083
2017067,2017,433,22.26540032,8.169846,8.043538,24.5117,24.44344,34.29254,5.105
2017067,2017,433,22.51568222,8.171478,8.045018,24.51566,24.45284,34.29394,5.1476
2017067,2017,433,22.76542396,8.171316,8.045214,24.51946,24.4812,34.30054,5.1366
2017067,2017,433,23.01543732,8.170562,8.042994,24.5255,24.48336,34.3009,5.143
2017067,2017,433,23.26572152,8.180626,8.053816,24.5521,24.53386,34.2999,5.2658
2017067,2017,433,23.51546326,8.169524,8.04266,24.54164,24.47046,34.29694,5.1592
2017067,2017,433,23.7654766,8.18004,8.053118,24.57086,24.53386,34.29736,5.2532
2017068,2017,434,0.01548978,8.193698,8.067394,24.6498,24.64928,34.30684,5.6182
2017068,2017,434,0.26550794,8.191504,8.065064,24.67346,24.66108,34.31012,5.6592
2017068,2017,434,0.51550978,8.191708,8.065622,24.7003,24.72588,34.31584,5.6992
2017068,2017,434,0.76523408,8.195342,8.068176,24.76124,24.739,34.31602,5.9082
2017068,2017,434,1.01551834,8.221086,8.095414,24.86552,24.93464,34.33436,6.252
2017068,2017,434,1.265259,8.21858,8.092576,24.87894,25.0134,34.34996,6.1756
2017068,2017,434,1.5155391,8.224374,8.098576,24.9548,25.07156,34.36132,6.4444
2017068,2017,434,1.76555552,8.224194,8.097854,24.99632,25.03104,34.35496,6.4128
2017068,2017,434,2.0155696,8.228202,8.10205,25.0333,25.0752,34.36872,6.4148
2017068,2017,434,2.26557714,8.220568,8.094184,25.04158,25.10428,34.38276,6.3052
2017068,2017,434,2.51558784,8.216166,8.090026,25.06886,25.03576,34.37976,6.2902
2017068,2017,434,2.76560178,8.212116,8.085896,25.07294,25.02604,34.3886,6.1646
2017068,2017,434,3.01560948,8.2014,8.075194,25.04544,24.95006,34.37036,6.0082
2017068,2017,434,3.26535124,8.195706,8.069612,25.01164,25.01098,34.40514,5.8304
2017068,2017,434,3.51562936,8.195552,8.069596,25.0262,25.01858,34.40482,5.8234
2017068,2017,434,3.76538158,8.18611,8.059806,25.0185,24.97904,34.4064,5.6826
2017068,2017,434,4.01566162,8.173526,8.04711,25.0035,24.961,34.41214,5.4886
2017068,2017,434,4.26539562,8.164026,8.037756,24.98166,24.93778,34.41558,5.3258
2017068,2017,434,4.51568662,8.152422,8.025512,24.94126,24.86374,34.4013,5.1512
2017068,2017,434,4.76568984,8.139434,8.012748,24.90372,24.83004,34.40596,4.9036
2017068,2017,434,5.01543302,8.120394,7.993762,24.88544,24.82524,34.4173,4.6636
2017068,2017,434,5.2657197,8.104758,7.97749,24.84608,24.77166,34.41986,4.41
2017068,2017,434,5.51545572,8.101254,7.973934,24.79956,24.70014,34.40732,4.2912
2017068,2017,434,5.7654724,8.090946,7.963958,24.75876,24.68198,34.41448,4.179
2017068,2017,434,6.01548384,8.070724,7.94362,24.72644,24.66104,34.42306,3.9562
2017068,2017,434,6.26549234,8.058044,7.930482,24.69014,24.6198,34.42588,3.7402
2017068,2017,434,6.51550636,8.04627,7.91852,24.65368,24.58434,34.42822,3.5816
2017068,2017,434,6.76523494,8.037186,7.909462,24.61802,24.54632,34.43274,3.4652
2017068,2017,434,7.01553134,8.03131,7.90323,24.58878,24.52782,34.43648,3.3916
2017068,2017,434,7.26552846,8.023908,7.89579,24.55234,24.48132,34.45258,3.3262
2017068,2017,434,7.51526682,8.022364,7.89434,24.51402,24.44808,34.4759,3.3256
2017068,2017,434,7.76555318,8.026264,7.897496,24.49214,24.44042,34.51044,3.384
2017068,2017,434,8.01528854,8.02794,7.898924,24.47726,24.4356,34.5203,3.4788
2017068,2017,434,8.26557598,8.036558,7.907908,24.47682,24.45044,34.5416,3.5594
2017068,2017,434,8.51531946,8.04891,7.9196,24.4956,24.49246,34.55966,3.7104
2017068,2017,434,8.76561964,8.05672,7.927558,24.52228,24.52774,34.57576,3.8128
2017068,2017,434,9.0156336,8.064862,7.935404,24.55456,24.57896,34.58828,3.879
2017068,2017,434,9.26562404,8.070584,7.941228,24.59302,24.62846,34.59868,3.918
2017068,2017,434,9.51563204,8.076064,7.946906,24.62144,24.64926,34.6027,3.9436
2017068,2017,434,9.76563946,8.088764,7.958176,24.65544,24.69106,34.6108,3.9926
2017068,2017,434,10.01537782,8.094316,7.964044,24.6855,24.70838,34.6144,4.0248
2017068,2017,434,10.26566446,8.09576,7.9661,24.69996,24.70916,34.61676,4.0184
2017068,2017,434,10.51541062,8.097732,7.966834,24.7045,24.69974,34.62122,4.0008
2017068,2017,434,10.76569272,8.103152,7.972216,24.69978,24.68096,34.62746,3.9986
2017068,2017,434,11.0154253,8.112376,7.98168,24.6851,24.6538,34.64082,4.0126
2017068,2017,434,11.26571598,8.118456,7.987814,24.66322,24.61776,34.64976,4.02
2017068,2017,434,11.5157219,8.120992,7.990096,24.64174,24.59512,34.66054,3.9874
2017068,2017,434,11.7654623,8.12978,7.998972,24.61202,24.56182,34.67562,3.9886
2017068,2017,434,12.01547736,8.124936,7.99427,24.59376,24.54908,34.67392,3.9502
2017068,2017,434,12.26548462,8.128958,7.997978,24.57186,24.52702,34.68476,3.918
2017068,2017,434,12.51550198,8.126758,7.995264,24.55502,24.51296,34.68128,3.8876
2017068,2017,434,12.76549836,8.121244,7.98986,24.53916,24.49982,34.68684,3.8322
2017068,2017,434,13.0155119,8.128212,7.995638,24.52348,24.4842,34.67322,3.8334
2017068,2017,434,13.26552218,8.124338,7.992024,24.50626,24.46776,34.66616,3.8102
2017068,2017,434,13.51526506,8.121592,7.9891,24.49136,24.45256,34.64182,3.783
2017068,2017,434,13.76555002,8.12574,7.99362,24.48122,24.44986,34.58232,3.8868
2017068,2017,434,14.01556034,8.122546,7.990484,24.47404,24.44772,34.56328,3.9242
2017068,2017,434,14.26557482,8.127052,7.994,24.45762,24.41736,34.45444,4.0092
2017068,2017,434,14.51557672,8.138644,8.007288,24.40422,24.32568,34.23056,4.3138
2017068,2017,434,14.76532326,8.139878,8.008066,24.37304,24.3082,34.1726,4.398
2017068,2017,434,15.01560724,8.141848,8.0114,24.34136,24.26852,34.08296,4.4354
2017068,2017,434,15.26534308,8.132826,8.003494,24.3169,24.25802,34.02874,4.3676
2017068,2017,434,15.51563454,8.134616,8.005696,24.26002,24.16798,33.90614,4.3674
2017068,2017,434,15.76563854,8.125852,7.997808,24.23808,24.1795,33.92236,4.3066
2017068,2017,434,16.01564826,8.12168,7.994574,24.2164,24.1617,33.90724,4.2626
2017068,2017,434,16.265662,8.112344,7.9857,24.2013,24.15768,33.90064,4.1758
2017068,2017,434,16.5156723,8.110528,7.983944,24.18086,24.13264,33.87952,4.1354
2017068,2017,434,16.76568716,8.108868,7.983238,24.15102,24.07926,33.84548,4.1152
2017068,2017,434,17.01569442,8.102776,7.976624,24.12036,24.06426,33.83506,4.0478
2017068,2017,434,17.26543464,8.107104,7.98175,24.08136,24.01798,33.8261,4.0568
2017068,2017,434,17.51571922,8.115916,7.990844,24.0408,23.94432,33.79978,4.119
2017068,2017,434,17.76546554,8.101462,7.97649,24.01906,23.97252,33.81984,4.091
2017068,2017,434,18.01547852,8.10077,7.975746,24.00634,23.97088,33.81964,4.0598
2017068,2017,434,18.2654789,8.096926,7.971814,24.007,23.9853,33.82682,4.0246
2017068,2017,434,18.51550522,8.098122,7.973822,24.00732,23.98376,33.82004,4.0596
2017068,2017,434,18.76551208,8.098624,7.973642,24.00922,23.97788,33.81136,4.109
2017068,2017,434,19.01523856,8.116176,7.991622,23.99292,23.94256,33.7776,4.3166
2017068,2017,434,19.2655323,8.128504,8.004248,23.9905,23.95822,33.80146,4.495
2017068,2017,434,19.51552736,8.136342,8.011846,23.99826,23.9724,33.79998,4.6478
2017068,2017,434,19.76554908,8.13043,8.006788,24.0071,23.98748,33.799,4.6888
2017068,2017,434,20.01555406,8.13515,8.011758,24.026,24.01934,33.82692,4.7458
2017068,2017,434,20.2655655,8.14152,8.017888,24.05832,24.06408,33.8619,4.8408
