Date,Year,Day,Time,PH_INT,PH_EXT,TEMP,TEMP_CTD,Salinity,Oxygen
2016252,2016,252,14.265201,7.941288,7.984994,26.95804,26.75668,33.04096,4.2272
2016252,2016,252,14.5152197,7.920802,7.965504,26.92942,26.64662,33.18376,4.0104
2016252,2016,252,14.76523076,7.916088,7.960126,26.91108,26.66006,33.31356,3.9566
2016252,2016,252,15.01523076,7.91497,7.959172,26.91206,26.7021,33.44904,3.9728
2016252,2016,252,15.26524794,7.910556,7.953476,26.89532,26.62608,33.48522,3.921
2016252,2016,252,15.51525346,7.909656,7.952264,26.87608,26.62092,33.53026,3.9082
2016252,2016,252,15.76527556,7.91194,7.953822,26.87308,26.63992,33.5381,3.9346
2016252,2016,252,16.01528054,7.918786,7.960532,26.88004,26.67652,33.53646,4.0082
2016252,2016,252,16.26528016,7.931552,7.972794,26.88884,26.66538,33.51644,4.0998
2016252,2016,252,16.51530304,7.93127,7.972346,26.89538,26.63764,33.49248,4.1222
2016252,2016,252,16.76530304,7.937984,7.978772,26.87802,26.5938,33.44824,4.1712
2016252,2016,252,17.01530304,7.937046,7.978282,26.87248,26.61682,33.47044,4.1856
2016252,2016,252,17.26530876,7.938692,7.980438,26.88544,26.6492,33.51604,4.2008
2016252,2016,252,17.51534118,7.94744,7.988608,26.90586,26.69542,33.5478,4.3128
2016252,2016,252,17.76534766,7.95271,7.994438,26.94772,26.7316,33.57934,4.374
2016252,2016,252,18.01533164,7.950994,7.992852,26.96258,26.70468,33.55898,4.3534
2016252,2016,252,18.26538698,7.94881,7.990708,26.97282,26.7191,33.57524,4.3574
2016252,2016,252,18.51537554,7.950174,7.992282,26.99504,26.76394,33.62626,4.4002
2016252,2016,252,18.76540224,7.948842,7.992284,27.03732,26.83298,33.6948,4.4308
2016252,2016,252,19.01539804,7.949888,7.992244,27.08038,26.83294,33.69344,4.4544
2016252,2016,252,19.26514816,7.95353,7.995986,27.1081,26.86536,33.71212,4.48
2016252,2016,252,19.51516418,7.953014,7.996208,27.14636,26.90976,33.73274,4.4914
2016252,2016,252,19.76516418,7.955394,7.99866,27.17802,26.94038,33.75862,4.5624
2016252,2016,252,20.01513518,7.958708,8.002396,27.21526,26.96816,33.77726,4.607
2016252,2016,252,20.26518096,7.956908,8.00004,27.24048,26.9671,33.79258,4.606
2016252,2016,252,20.54576072,7.951556,7.99705,27.26942,27.01605,33.859425,4.5975
2016252,2016,252,20.7651924,7.955872,8.000116,27.29362,27.03826,33.8833,4.6202
2016252,2016,252,21.0152195,7.95777,8.001736,27.3227,27.06564,33.90278,4.6442
2016252,2016,252,21.26522484,7.955858,8.00001,27.35062,27.08962,33.9155,4.6292
2016252,2016,252,21.51520882,7.953916,7.99825,27.3674,27.09532,33.91676,4.6284
2016252,2016,252,21.79582786,7.950384,7.995526,27.38502,27.117075,33.91115,4.60525
2016252,2016,252,22.01523246,7.956476,8.000936,27.40444,27.12332,33.90112,4.6368
2016252,2016,252,22.2652752,7.957004,8.002078,27.43252,27.15694,33.87778,4.647
2016252,2016,252,22.51528016,7.956264,8.00044,27.47768,27.18596,33.85346,4.659
2016252,2016,252,22.76528588,7.959746,8.005438,27.54578,27.25492,33.8176,4.7162
2016252,2016,252,23.01530304,7.958518,8.004196,27.61826,27.28682,33.79944,4.7672
2016252,2016,252,23.26530304,7.958788,8.004312,27.69082,27.34508,33.76708,4.8172
2016252,2016,252,23.51530304,7.95968,8.005362,27.762,27.37228,33.73524,4.8666
2016252,2016,252,23.76533546,7.959232,8.004906,27.7693,27.40314,33.72288,4.872
2016253,2016,253,0.01531442,7.957012,8.004118,27.77938,27.40086,33.75528,4.8528
2016253,2016,253,0.26535944,7.956966,8.002526,27.76444,27.38204,33.80176,4.7932
2016253,2016,253,0.51536996,7.955332,8.000964,27.73522,27.3848,33.81304,4.7178
2016253,2016,253,0.76537538,7.955962,8.002278,27.7294,27.38296,33.82052,4.7012
2016253,2016,253,1.015386,7.956388,8.001988,27.71836,27.3854,33.82634,4.698
2016253,2016,253,1.26538694,7.955158,8.000054,27.72416,27.37392,33.82002,4.7204
2016253,2016,253,1.51541464,7.959452,8.003944,27.6979,27.32906,33.75694,4.7496
2016253,2016,253,1.76514228,7.961418,8.006968,27.6917,27.38186,33.72058,4.798
2016253,2016,253,2.01516434,7.960598,8.00622,27.71732,27.40216,33.7113,4.8574
2016253,2016,253,2.26513578,7.960906,8.006684,27.70116,27.38718,33.70686,4.879
2016253,2016,253,2.51518106,7.962164,8.008104,27.69566,27.38238,33.70252,4.8886
2016253,2016,253,2.79576146,7.95767,8.004928,27.69604,27.3632,33.68095,4.88325
2016253,2016,253,3.01517568,7.962404,8.008306,27.66412,27.33238,33.661,4.8868
2016253,2016,253,3.26520902,7.96211,8.008652,27.63972,27.32052,33.65858,4.8472
2016253,2016,253,3.51519198,7.963086,8.008322,27.60538,27.25576,33.58098,4.8092
2016253,2016,253,3.76520962,7.961734,8.007228,27.54462,27.18012,33.53072,4.746
2016253,2016,253,4.01523102,7.960432,8.005616,27.49492,27.16566,33.54784,4.696
2016253,2016,253,4.26524792,7.95905,8.003942,27.44618,27.09324,33.53862,4.6352
2016253,2016,253,4.51524744,7.959708,8.004442,27.40424,27.07202,33.56562,4.593
2016253,2016,253,4.76525116,7.95758,8.001804,27.36592,27.0775,33.59814,4.5372
2016253,2016,253,5.015281,7.951522,7.995846,27.34612,27.08688,33.63332,4.4686
2016253,2016,253,5.26529234,7.944868,7.98863,27.33086,27.05652,33.66118,4.3868
2016253,2016,253,5.51530324,7.938408,7.98192,27.3122,27.0435,33.69068,4.2888
2016253,2016,253,5.76531992,7.947178,7.989792,27.24116,26.8618,33.4032,4.4166
2016253,2016,253,6.01532554,7.948386,7.99097,27.183,26.82684,33.44636,4.4114
2016253,2016,253,6.26533662,7.946422,7.988952,27.12844,26.82546,33.53328,4.3376
2016253,2016,253,6.51533652,7.941636,7.983874,27.10382,26.82434,33.56494,4.277
2016253,2016,253,6.76535912,7.94062,7.98187,27.0789,26.78202,33.5333,4.2554
2016253,2016,253,7.01536474,7.945558,7.987208,27.04424,26.82314,33.62204,4.2878
2016253,2016,253,7.26537592,7.942428,7.98383,26.99968,26.6914,33.48596,4.2818
2016253,2016,253,7.5153863,7.938288,7.97917,26.9537,26.61246,33.3797,4.242
2016253,2016,253,7.7654029,7.937088,7.97846,26.89326,26.56946,33.31006,4.2162
2016253,2016,253,8.01513672,7.9327,7.973986,26.85586,26.57076,33.29422,4.1868
2016253,2016,253,8.2651476,7.926692,7.968056,26.83448,26.56578,33.32214,4.1218
2016253,2016,253,8.515164,7.92256,7.965086,26.8322,26.58804,33.38394,4.0878
2016253,2016,253,8.7651638,7.92504,7.96718,26.82094,26.5577,33.36624,4.0882
2016253,2016,253,9.0151701,7.928114,7.97012,26.77724,26.49742,33.31208,4.1198
2016253,2016,253,9.26518096,7.93498,7.97741,26.74264,26.50564,33.19966,4.2172
2016253,2016,253,9.51516952,7.943662,7.986454,26.73776,26.53976,33.12504,4.32
2016253,2016,253,9.76520882,7.9497,7.993642,26.75304,26.5503,33.1117,4.363
2016253,2016,253,10.01521932,7.94763,7.991344,26.74282,26.50842,33.1289,4.3578
2016253,2016,253,10.26523134,7.944484,7.988114,26.72022,26.41898,33.14516,4.2852
2016253,2016,253,10.51523648,7.944262,7.988664,26.6736,26.43526,33.0793,4.2794
2016253,2016,253,10.76524794,7.943508,7.98843,26.63108,26.53344,32.9571,4.2466
2016253,2016,253,11.01525346,7.944588,7.98816,26.61626,26.35574,32.96334,4.2402
2016253,2016,253,11.29584446,7.936708,7.981974,26.58492,26.338,32.93295,4.1615
2016253,2016,253,11.51528206,7.930722,7.974898,26.55056,26.25662,32.95956,4.0734
2016253,2016,253,11.7652977,7.922924,7.96723,26.5126,26.29326,33.03744,4.0324
2016253,2016,253,12.0458454,7.923618,7.96831,26.49288,26.2573,33.062325,4.0215
2016253,2016,253,12.26527576,7.937204,7.981168,26.49676,26.24392,33.09396,4.2038
2016253,2016,253,12.51531982,7.922914,7.96579,26.4565,26.186,33.14274,4.04
2016253,2016,253,12.79590628,7.912814,7.957304,26.48978,26.336275,33.24675,3.9485
2016253,2016,253,13.01533678,7.916464,7.96074,26.5215,26.2975,33.19392,3.9722
2016253,2016,253,13.26535854,7.920202,7.964294,26.50426,26.21342,33.08246,4.0114
2016253,2016,253,13.5153698,7.921168,7.965384,26.47956,26.2153,33.04172,4.027
2016253,2016,253,13.76537514,7.926092,7.9709,26.46968,26.2124,32.97538,4.093
2016253,2016,253,14.01535872,7.919548,7.96418,26.4501,26.18492,33.02822,3.998
2016253,2016,253,14.26538698,7.918844,7.963916,26.43394,26.21604,33.05076,3.9686
2016253,2016,253,14.51513634,7.920762,7.9669,26.47186,26.51992,33.43504,4.0194
2016253,2016,253,14.76514226,7.927294,7.972068,26.52376,26.31882,33.18232,4.08
2016253,2016,253,15.015164,7.92414,7.968072,26.5033,26.18696,33.10852,4.036
2016253,2016,253,15.2651474,7.915014,7.96053,26.52704,26.35614,33.26006,3.9746
2016253,2016,253,15.5151474,7.91165,7.959994,26.65068,26.72364,33.60134,3.9644
2016253,2016,253,15.7651928,7.918922,7.964722,26.75664,26.68886,33.58612,4.0224
2016253,2016,253,16.01519812,7.912614,7.959242,26.8245,26.7266,33.59648,3.986
2016253,2016,253,16.26520768,7.918626,7.963898,26.81212,26.48602,33.35474,4.0422
2016253,2016,253,16.51522102,7.914498,7.961146,26.79568,26.53764,33.41126,4.0202
2016253,2016,253,16.76522332,7.908952,7.955156,26.7744,26.47214,33.35746,3.9674
2016253,2016,253,17.01523628,7.904196,7.950346,26.7379,26.41436,33.3112,3.9314
2016253,2016,253,17.26524774,7.901104,7.951744,26.8807,27.13172,34.12228,3.8852
2016253,2016,253,17.51525688,7.908206,7.955338,27.07022,27.17938,34.21104,3.8558
2016253,2016,253,17.7652649,7.92924,7.970342,26.93616,26.39702,33.23626,4.0518
2016253,2016,253,18.01527634,7.937702,7.981852,26.82668,26.47796,33.32694,4.2844
2016253,2016,253,18.26530304,7.94138,7.987494,26.84156,26.58608,33.40382,4.4086
2016253,2016,253,18.51530304,7.93722,7.984862,26.90284,26.76384,33.6248,4.3712
2016253,2016,253,18.7653202,7.93715,7.9829,26.92602,26.65856,33.45266,4.3442
2016253,2016,253,19.0153202,7.942074,7.989226,26.95348,26.68004,33.43244,4.4516
2016253,2016,253,19.26533164,7.946388,7.993236,27.0019,26.71524,33.46608,4.5218
2016253,2016,253,19.51532592,7.94712,7.995056,27.0204,26.72076,33.4333,4.5526
2016253,2016,253,19.76533738,7.95011,7.998342,27.03184,26.69962,33.45414,4.5806
2016253,2016,253,20.01536408,7.940732,7.990046,27.08122,26.9256,33.70436,4.4736
2016253,2016,253,20.26535834,7.945252,7.991608,27.0873,26.67586,33.36182,4.4692
2016253,2016,253,20.51538698,7.948688,7.995636,27.09276,26.69442,33.33504,4.5656
2016253,2016,253,20.76540338,7.950196,7.998708,27.08992,26.70916,33.31582,4.6088
2016253,2016,253,21.0151371,7.949882,7.998486,27.07942,26.7319,33.324,4.617
2016253,2016,253,21.2651371,7.94926,7.99821,27.06652,26.74404,33.33154,4.61
2016253,2016,253,21.51515234,7.942432,7.99249,27.08998,26.881,33.52762,4.5462
2016253,2016,253,21.76513634,7.946296,7.996466,27.18014,27.07502,33.49796,4.6242
2016253,2016,253,22.0151535,7.957,8.008298,27.3234,27.19346,33.5057,4.8542
2016253,2016,253,22.26517524,7.957418,8.008416,27.44118,27.25092,33.61724,4.8992
2016253,2016,253,22.54577218,7.950364,8.002832,27.60006,27.339325,33.603375,4.8415
2016253,2016,253,22.76519774,7.953084,8.004296,27.67778,27.39718,33.62614,4.8562
2016253,2016,253,23.0151924,7.953064,8.00424,27.72532,27.50664,33.65654,4.8512
2016253,2016,253,23.26523056,7.954646,8.005916,27.81802,27.5828,33.7312,4.8728
2016253,2016,253,23.51524774,7.955356,8.005192,27.86234,27.57742,33.77982,4.8642
2016253,2016,253,23.76524774,7.95698,8.006598,27.93174,27.63958,33.80188,4.9006
2016254,2016,254,0.01525286,7.956102,8.005124,27.989,27.66184,33.86116,4.9112
2016254,2016,254,0.26526464,7.954722,8.003844,27.9894,27.77814,33.94476,4.8732
2016254,2016,254,0.51528678,7.963008,8.009324,27.90546,27.43972,33.47276,4.8704
2016254,2016,254,0.7652921,7.95808,8.004594,27.80814,27.17394,33.11928,4.806
2016254,2016,254,1.0152755,7.95072,8.0002,27.69294,27.23672,33.19642,4.794
2016254,2016,254,1.26530864,7.9529,8.002264,27.72126,27.26032,33.16122,4.8296
2016254,2016,254,1.51531438,7.949922,8.002074,27.77136,27.66404,33.4769,4.9242
2016254,2016,254,1.76533136,7.957102,8.00505,27.67086,27.05216,32.94118,4.9424
2016254,2016,254,2.015331,7.951634,8.002786,27.64468,27.3576,33.20058,4.862
2016254,2016,254,2.26535882,7.960028,8.012596,27.75222,27.74668,33.4932,4.9198
2016254,2016,254,2.51535836,7.966594,8.01859,27.84196,27.70654,33.36442,5.0996
2016254,2016,254,2.7653697,7.96817,8.020856,27.92132,27.72464,33.38374,5.1654
2016254,2016,254,3.0153695,7.961554,8.01323,27.93976,27.66052,33.7519,5.0468
2016254,2016,254,3.2653923,7.956002,8.007316,27.94442,27.69302,33.6665,4.889
2016254,2016,254,3.5151368,7.958284,8.008204,27.92988,27.63132,33.43352,4.9588
2016254,2016,254,3.7651417,7.946254,7.996578,27.86514,27.54458,33.78644,4.8094
2016254,2016,254,4.0151476,7.944712,7.992206,27.7653,27.2451,33.28314,4.6422
2016254,2016,254,4.29573958,7.938468,7.98726,27.60388,27.071775,33.20175,4.65
2016254,2016,254,4.51518124,7.928018,7.976498,27.506,27.11608,33.29496,4.5146
2016254,2016,254,4.76519222,7.921258,7.968954,27.44178,27.09146,33.37808,4.3596
2016254,2016,254,5.0151804,7.920244,7.967428,27.42684,27.1534,33.54568,4.274
2016254,2016,254,5.26522006,7.928336,7.973508,27.37922,27.00168,33.41332,4.2738
2016254,2016,254,5.51521996,7.936604,7.980418,27.24556,26.8404,33.30058,4.283
2016254,2016,254,5.76522006,7.941634,7.98481,27.18908,26.80226,33.28858,4.3522
2016254,2016,254,6.01508626,7.944152,7.987878,27.11964,26.79534,33.23752,4.348
2016254,2016,254,6.26524668,7.935536,7.979172,27.05152,26.70582,33.30098,4.1852
2016254,2016,254,6.51525974,7.940562,7.985222,27.04284,26.83244,33.18048,4.2582
2016254,2016,254,6.7958457,7.945926,7.990842,27.05634,26.79715,33.213025,4.44175
2016254,2016,254,7.01527014,7.944268,7.987868,27.02888,26.77386,33.22138,4.3722
2016254,2016,254,7.26530332,7.93839,7.981024,26.988,26.70996,33.3173,4.256
2016254,2016,254,7.51530236,7.933138,7.975738,26.96228,26.69968,33.30782,4.1804
2016254,2016,254,7.7653037,7.925266,7.967298,26.89814,26.54584,33.24392,4.0448
2016254,2016,254,8.01532534,7.934276,7.98129,27.0677,27.42804,34.03026,4.2828
2016254,2016,254,8.26533108,7.943268,7.982802,27.01954,26.56564,33.17904,4.3218
2016254,2016,254,8.51534214,7.920952,7.963598,26.93568,26.5953,33.15964,4.0596
2016254,2016,254,8.76535682,7.915184,7.958358,26.92672,26.62438,33.15578,3.9826
2016254,2016,254,9.0153595,7.910558,7.955326,26.92268,26.63456,33.0912,3.9542
2016254,2016,254,9.26538698,7.911156,7.960262,27.01456,27.04112,33.6527,4.0188
2016254,2016,254,9.5153866,7.914704,7.963184,27.17356,27.40364,34.15642,4.0914
2016254,2016,254,9.76538658,7.914848,7.957562,27.16486,27.0932,33.68142,3.9772
2016254,2016,254,10.01541424,7.913598,7.956638,27.16144,26.8476,33.32464,4.039
2016254,2016,254,10.26540338,7.919226,7.964348,27.10944,26.77082,33.20132,4.1476
2016254,2016,254,10.51516438,7.917638,7.96434,27.06586,26.74898,33.15366,4.1242
2016254,2016,254,10.76516438,7.908576,7.955658,27.02802,26.72074,32.96692,3.9796
2016254,2016,254,11.01518096,7.908074,7.957104,27.00114,26.7159,32.94348,3.9816
2016254,2016,254,11.26519202,7.905708,7.9552,26.99198,26.74444,33.05216,3.9756
2016254,2016,254,11.51519202,7.907324,7.957336,26.99454,26.7755,33.12288,3.9912
2016254,2016,254,11.76522026,7.904024,7.954214,27.00414,26.8633,33.26174,3.9282
2016254,2016,254,12.01522026,7.90453,7.953538,27.02918,26.79712,33.12756,3.9144
2016254,2016,254,12.26523648,7.92724,7.975268,27.02164,26.76476,32.92426,4.169
2016254,2016,254,12.54579524,7.90966,7.961338,27.09928,26.975325,33.44785,4.002
2016254,2016,254,12.76523648,7.898566,7.95002,27.19556,27.23948,34.0196,3.832
2016254,2016,254,13.01525858,7.915984,7.965444,27.30566,27.38576,34.22732,4.0098
2016254,2016,254,13.2958454,7.92466,7.97234,27.42082,27.392025,34.232525,4.19975
2016254,2016,254,13.51525898,7.927668,7.974204,27.50268,27.40536,34.25474,4.1984
2016254,2016,254,13.76530324,7.925778,7.972458,27.54952,27.38696,34.23092,4.1866
2016254,2016,254,14.01527556,7.90765,7.953792,27.5756,27.38916,34.24492,3.9716
2016254,2016,254,14.26531428,7.89954,7.945492,27.5809,27.3507,34.16928,3.8628
2016254,2016,254,14.51533108,7.887918,7.934044,27.58322,27.362,34.1911,3.7318
2016254,2016,254,14.76534214,7.879936,7.926022,27.58592,27.36698,34.18304,3.6536
2016254,2016,254,15.01535872,7.880556,7.92564,27.58894,27.37312,34.21678,3.6446
2016254,2016,254,15.26534748,7.88395,7.928506,27.58674,27.3447,34.1538,3.68
2016254,2016,254,15.51537572,7.894656,7.939612,27.58876,27.36506,34.18798,3.8772
2016254,2016,254,15.76538698,7.898002,7.943172,27.59738,27.37786,34.24524,3.9014
2016254,2016,254,16.0153927,7.914102,7.958874,27.60446,27.3862,34.25954,4.034
2016254,2016,254,16.26540338,7.92779,7.97226,27.60862,27.38394,34.23538,4.2372
2016254,2016,254,16.51513594,7.931426,7.97487,27.55942,27.20304,33.97304,4.2862
2016254,2016,254,16.76539804,7.926784,7.970448,27.47414,27.1096,33.83592,4.2122
2016254,2016,254,17.01516418,7.921892,7.964744,27.38656,26.95118,33.64192,4.1232
2016254,2016,254,17.26516418,7.921082,7.96473,27.29994,26.8838,33.57578,4.1224
2016254,2016,254,17.5151371,7.922862,7.965736,27.15294,26.6297,33.44566,4.1516
2016254,2016,254,17.76519126,7.93389,7.977264,27.07226,26.6592,33.37048,4.2362
2016254,2016,254,18.01519812,7.93365,7.975974,27.00866,26.6398,33.47994,4.2694
2016254,2016,254,18.26519812,7.931572,7.97474,26.98348,26.67854,33.4926,4.2694
2016254,2016,254,18.5152195,7.929618,7.972564,27.00966,26.83108,33.60406,4.2522
2016254,2016,254,18.76523628,7.93022,7.97408,27.11122,26.98058,33.73734,4.2294
2016254,2016,254,19.01521912,7.928458,7.972082,27.17392,27.01592,33.77206,4.2158
2016254,2016,254,19.26525154,7.927678,7.970366,27.21596,26.96166,33.6793,4.2574
2016254,2016,254,19.51527596,7.926686,7.97005,27.24602,26.9531,33.65126,4.3218
2016254,2016,254,19.7652752,7.93158,7.975252,27.27238,26.98422,33.64246,4.4106
2016254,2016,254,20.01528702,7.937342,7.980758,27.26318,26.85574,33.48452,4.451
2016254,2016,254,20.2652729,7.934462,7.980614,27.29288,27.00334,33.61318,4.4692
2016254,2016,254,20.51530342,7.932442,7.977626,27.34024,27.01276,33.63192,4.4998
2016254,2016,254,20.7653202,7.931984,7.977314,27.33564,27.01134,33.67026,4.4852
2016254,2016,254,21.04589998,7.92862,7.97494,27.3605,27.032575,33.720625,4.4475
2016254,2016,254,21.26533738,7.933002,7.97833,27.3695,27.03568,33.68206,4.4758
2016254,2016,254,21.51533546,7.934596,7.980124,27.38082,27.00404,33.59656,4.5032
2016254,2016,254,21.76534806,7.939008,7.984996,27.3714,27.02872,33.44828,4.5414
2016254,2016,254,22.01535874,7.939476,7.986586,27.39158,27.02548,33.38346,4.555
2016254,2016,254,22.26534806,7.936416,7.984574,27.40012,27.08828,33.6832,4.5158
2016254,2016,254,22.51538698,7.934356,7.98145,27.43946,27.07804,33.60518,4.5244
2016254,2016,254,22.76538698,7.924322,7.972652,27.53994,27.43418,34.30404,4.4106
2016254,2016,254,23.0151371,7.92633,7.972218,27.66522,27.44572,34.37758,4.2626
2016254,2016,254,23.26514128,7.926,7.970982,27.72638,27.4636,34.39926,4.2048
2016254,2016,254,23.51516532,7.926052,7.969628,27.78382,27.47988,34.39078,4.1958
2016254,2016,254,23.7651535,7.931926,7.974404,27.76262,27.43178,34.21998,4.4034
2016255,2016,255,0.0151754,7.929126,7.97145,27.85208,27.46144,34.2489,4.3692
2016255,2016,255,0.29577842,7.931808,7.9741,27.8796,27.202,33.55225,4.477
2016255,2016,255,0.51519248,7.937666,7.981494,27.7951,27.2413,33.58088,4.598
2016255,2016,255,0.76520328,7.938858,7.983352,27.7511,27.17112,33.5214,4.5778
2016255,2016,255,1.01521988,7.936898,7.98232,27.69654,27.3487,33.83892,4.54
2016255,2016,255,1.26523016,7.938342,7.982872,27.70702,27.25412,33.63474,4.5326
2016255,2016,255,1.51521988,7.932964,7.97977,27.69432,27.38606,33.88774,4.5092
2016255,2016,255,1.76524776,7.938332,7.983392,27.6654,27.27668,33.7366,4.518
2016255,2016,255,2.01526428,7.94324,7.991244,27.7323,27.60662,33.7036,4.6668
2016255,2016,255,2.26527548,7.945746,7.994978,27.84284,27.69938,33.80482,4.8138
2016255,2016,255,2.51529006,7.945326,7.995118,27.8921,27.67762,33.8227,4.7928
2016255,2016,255,2.76530344,7.944774,7.994646,27.90002,27.64342,33.84362,4.768
2016255,2016,255,3.01529224,7.948156,7.997584,27.8963,27.6622,33.86144,4.7968
2016255,2016,255,3.26532022,7.952052,8.002014,27.9348,27.7031,33.86774,4.8544
2016255,2016,255,3.54591732,7.952776,8.003418,27.92144,27.68065,33.924875,4.877
2016255,2016,255,3.7653021,7.957406,8.005278,27.8755,27.50902,33.68026,4.8384
2016255,2016,255,4.01535872,7.95263,8.000714,27.85982,27.57266,33.84834,4.7662
2016255,2016,255,4.26535922,7.947026,7.995204,27.8215,27.54098,33.93838,4.7094
2016255,2016,255,4.51534778,7.946302,7.993032,27.76304,27.42338,33.72378,4.6324
